99/03/24,129000,82170,0.63,0.66,0.63,0.66,+0.03,2
99/03/25,191000,114730,0.60,0.61,0.57,0.61,-0.05,7
99/03/26,10000,5900,0.59,0.59,0.59,0.59,-0.02,1
99/03/29,316000,185800,0.59,0.67,0.57,0.67,+0.08,16
99/03/30,530000,369090,0.68,0.74,0.67,0.74,+0.07,17
99/03/31,74000,51880,0.72,0.72,0.65,0.65,-0.09,7
99/04/01,109000,68380,0.65,0.65,0.62,0.63,-0.02,5
99/04/02,128000,83240,0.64,0.68,0.61,0.68,+0.05,8
99/04/06,496000,305700,0.68,0.68,0.60,0.60,-0.08,15
99/04/07,266000,170590,0.60,0.68,0.60,0.66,+0.06,9
99/04/08,176000,127690,0.70,0.79,0.70,0.79,+0.13,5
99/04/09,176000,106180,0.62,0.63,0.59,0.59,-0.20,11
99/04/12,12000,7400,0.60,0.62,0.60,0.62,+0.03,2
99/04/13,174000,96640,0.58,0.58,0.54,0.54,-0.08,7
99/04/14,38000,21560,0.56,0.57,0.56,0.57,+0.03,3
99/04/15,414000,233680,0.57,0.59,0.54,0.55,-0.02,10
99/04/16,330000,176030,0.55,0.56,0.51,0.51,-0.04,10
99/04/19,70000,31800,0.47,0.48,0.40,0.40,-0.11,6
99/04/20,290000,109400,0.37,0.38,0.37,0.38,-0.02,8
99/04/21,70000,28040,0.41,0.41,0.39,0.41,+0.03,4
99/04/22,0,0,0.00,0.00,0.00,0.00,---,0
99/04/23,0,0,0.00,0.00,0.00,0.00,---,0
99/04/26,40000,18100,0.45,0.46,0.45,0.46,+0.05,2
99/04/27,60000,25200,0.42,0.42,0.42,0.42,-0.04,1
99/04/28,230000,66900,0.18,0.33,0.18,0.33,-0.09,6
99/04/29,21000,7140,0.34,0.34,0.34,0.34,+0.01,2
99/04/30,109000,32200,0.30,0.30,0.29,0.29,-0.05,3
99/05/03,100000,25000,0.25,0.25,0.25,0.25,-0.04,2
99/05/04,0,0,0.00,0.00,0.00,0.00,---,0
99/05/05,0,0,0.00,0.00,0.00,0.00,---,0
99/05/06,0,0,0.00,0.00,0.00,0.00,---,0
99/05/07,0,0,0.00,0.00,0.00,0.00,---,0
99/05/10,60000,7800,0.13,0.13,0.13,0.13,-0.12,2
99/05/11,386000,53690,0.15,0.16,0.13,0.13,0.00,10
99/05/12,0,0,0.00,0.00,0.00,0.00,---,0
99/05/13,152000,24380,0.14,0.17,0.14,0.17,+0.04,7
99/05/14,74000,11290,0.15,0.16,0.15,0.16,-0.01,2
99/05/17,44000,5280,0.12,0.12,0.12,0.12,-0.04,1
99/05/18,100000,10000,0.10,0.10,0.10,0.10,-0.02,2
99/05/19,100000,8000,0.08,0.08,0.08,0.08,-0.02,2
99/05/20,0,0,0.00,0.00,0.00,0.00,---,0
99/05/21,150000,9000,0.06,0.06,0.06,0.06,-0.02,4
99/05/24,2097000,109800,0.07,0.07,0.04,0.04,-0.02,29
99/05/25,75000,2500,0.04,0.04,0.03,0.03,-0.01,2
99/05/26,0,0,0.00,0.00,0.00,0.00,---,0
99/05/27,0,0,0.00,0.00,0.00,0.00,---,0
99/05/28,0,0,0.00,0.00,0.00,0.00,---,0
99/05/31,0,0,0.00,0.00,0.00,0.00,---,0
99/06/01,0,0,0.00,0.00,0.00,0.00,---,0
99/06/02,40000,400,0.01,0.01,0.01,0.01,-0.02,1
99/06/03,0,0,0.00,0.00,0.00,0.00,---,0
99/06/04,4000,40,0.01,0.01,0.01,0.01,0.00,1
99/06/07,0,0,0.00,0.00,0.00,0.00,---,0
99/06/08,0,0,0.00,0.00,0.00,0.00,---,0
99/06/09,0,0,0.00,0.00,0.00,0.00,---,0
99/06/10,0,0,0.00,0.00,0.00,0.00,---,0
99/06/11,0,0,0.00,0.00,0.00,0.00,---,0
99/06/14,0,0,0.00,0.00,0.00,0.00,---,0
99/06/15,0,0,0.00,0.00,0.00,0.00,---,0
99/06/17,0,0,0.00,0.00,0.00,0.00,---,0
99/06/18,0,0,0.00,0.00,0.00,0.00,---,0
99/06/21,0,0,0.00,0.00,0.00,0.00,---,0
99/06/22,0,0,0.00,0.00,0.00,0.00,---,0
99/06/23,0,0,0.00,0.00,0.00,0.00,---,0
99/06/24,2495000,24950,0.01,0.01,0.01,0.01,0.00,30
99/06/25,803000,8030,0.01,0.01,0.01,0.01,0.00,10
99/06/28,0,0,0.00,0.00,0.00,0.00,---,0
99/06/29,20000,200,0.01,0.01,0.01,0.01,0.00,1
99/06/30,0,0,0.00,0.00,0.00,0.00,---,0
99/07/01,25000,250,0.01,0.01,0.01,0.01,0.00,1
99/07/02,0,0,0.00,0.00,0.00,0.00,---,0
99/07/05,0,0,0.00,0.00,0.00,0.00,---,0
99/07/06,0,0,0.00,0.00,0.00,0.00,---,0
99/07/07,10000,100,0.01,0.01,0.01,0.01,0.00,1
99/07/08,0,0,0.00,0.00,0.00,0.00,---,0
99/07/09,0,0,0.00,0.00,0.00,0.00,---,0
99/07/12,149000,1490,0.01,0.01,0.01,0.01,0.00,2
