104/01/28,217000,130000,0.59,0.61,0.59,0.61,+0.03,5
104/01/29,237000,137960,0.58,0.59,0.58,0.59,-0.02,4
104/01/30,30000,18900,0.63,0.63,0.63,0.63,+0.04,1
104/02/02,20000,12800,0.64,0.64,0.64,0.64,+0.01,1
104/02/03,0,0,---,---,---,---,---,0
104/02/04,0,0,---,---,---,---,---,0
104/02/05,90000,63100,0.71,0.71,0.69,0.69,+0.05,4
104/02/06,220000,160100,0.72,0.73,0.71,0.73,+0.04,5
104/02/09,0,0,---,---,---,---,---,0
104/02/10,20000,14000,0.70,0.70,0.70,0.70,-0.02,1
104/02/11,50000,41500,0.83,0.83,0.83,0.83,+0.13,1
104/02/12,0,0,---,---,---,---,---,0
104/02/13,0,0,---,---,---,---,---,0
104/02/24,0,0,---,---,---,---,---,0
104/02/25,10000,8800,0.88,0.88,0.88,0.88,-0.02,1
104/02/26,0,0,---,---,---,---,---,0
104/03/02,0,0,---,---,---,---,---,0
104/03/03,0,0,---,---,---,---,---,0
104/03/04,0,0,---,---,---,---,---,0
104/03/05,50000,47000,0.94,0.94,0.94,0.94,+0.09,1
104/03/06,0,0,---,---,---,---,---,0
104/03/09,182000,210680,1.04,1.19,1.04,1.19,+0.17,4
104/03/10,1000,1040,1.04,1.04,1.04,1.04,-0.15,1
104/03/11,3000,2910,0.97,0.97,0.97,0.97,-0.07,1
104/03/12,5000,4900,0.98,0.98,0.98,0.98,+0.01,1
104/03/13,5000,4600,0.92,0.92,0.92,0.92,-0.06,1
104/03/16,210000,176690,0.87,0.87,0.83,0.85,-0.07,4
104/03/17,211000,200730,0.97,0.98,0.91,0.93,+0.08,7
104/03/18,1000,1050,1.05,1.05,1.05,1.05,+0.12,1
104/03/19,414000,393720,1.03,1.03,0.93,0.95,-0.10,9
104/03/20,454000,478990,0.98,1.10,0.98,1.02,+0.07,15
104/03/23,343000,324810,0.99,1.01,0.91,0.99,-0.03,15
104/03/24,320000,315790,0.99,0.99,0.98,0.99,0.00,9
104/03/25,1000,960,0.96,0.96,0.96,0.96,-0.03,1
104/03/26,171000,148770,0.87,0.87,0.87,0.87,-0.09,1
104/03/27,0,0,---,---,---,---,---,0
104/03/30,99000,91280,0.92,0.94,0.92,0.94,+0.07,6
104/03/31,390000,453980,1.00,1.25,0.97,1.25,+0.31,19
104/04/01,642000,788000,1.20,1.29,1.17,1.25,0.00,21
104/04/02,681000,950730,1.33,1.51,1.28,1.45,+0.20,22
104/04/07,920000,1373010,1.41,1.63,1.35,1.35,-0.10,51
104/04/08,551000,702980,1.38,1.38,1.21,1.24,-0.11,23
104/04/09,101000,112200,1.22,1.22,1.05,1.05,-0.19,11
104/04/10,86000,95760,1.07,1.18,1.02,1.18,+0.13,9
104/04/13,173000,190860,1.14,1.14,1.10,1.10,-0.08,4
104/04/14,95000,111700,1.14,1.22,1.14,1.22,+0.12,8
104/04/15,205000,246450,1.22,1.26,1.14,1.14,-0.08,9
104/04/16,166000,204090,1.15,1.36,1.15,1.32,+0.18,24
104/04/17,112000,149360,1.37,1.40,1.26,1.40,+0.08,16
104/04/20,65000,88440,1.34,1.42,1.34,1.36,-0.04,4
104/04/21,10000,12400,1.24,1.24,1.24,1.24,-0.12,1
104/04/22,98000,125980,1.25,1.30,1.25,1.30,+0.06,10
104/04/23,173000,253710,1.38,1.52,1.38,1.39,+0.09,12
104/04/24,125000,174600,1.42,1.42,1.34,1.35,-0.04,7
104/04/27,160000,224300,1.37,1.44,1.37,1.39,+0.04,9
104/04/28,150000,208680,1.44,1.44,1.34,1.38,-0.01,10
104/04/29,241000,377470,1.38,1.65,1.38,1.59,+0.21,27
104/04/30,362000,582470,1.61,1.69,1.50,1.68,+0.09,26
104/05/04,127000,196480,1.62,1.62,1.50,1.58,-0.10,9
104/05/05,144000,237480,1.57,1.74,1.57,1.66,+0.08,15
104/05/06,116000,162740,1.52,1.52,1.33,1.40,-0.26,16
104/05/07,16000,17640,1.13,1.15,1.08,1.10,-0.30,9
104/05/08,15000,16900,1.12,1.14,1.12,1.14,+0.04,2
104/05/11,20000,21100,1.09,1.09,1.02,1.02,-0.12,2
104/05/12,22000,22260,1.05,1.05,0.94,1.03,+0.01,7
104/05/13,0,0,---,---,---,---,---,0
104/05/14,36000,34720,1.00,1.00,0.95,0.95,-0.09,6
104/05/15,22000,22020,0.99,1.01,0.99,1.01,+0.06,3
104/05/18,5000,4100,0.82,0.82,0.82,0.82,-0.19,1
104/05/19,147000,170070,1.11,1.18,1.11,1.16,+0.34,15
104/05/20,79000,88100,1.09,1.13,1.08,1.08,-0.08,7
104/05/21,110000,125500,1.06,1.18,1.06,1.12,+0.04,6
104/05/22,198000,235800,1.09,1.23,1.09,1.18,+0.06,11
104/05/25,69000,79840,1.15,1.16,1.15,1.16,-0.02,7
104/05/26,359000,393250,1.06,1.16,0.97,1.11,-0.05,12
104/05/27,345000,404630,1.07,1.33,1.07,1.31,+0.20,16
104/05/28,63000,82960,1.32,1.36,1.30,1.32,+0.01,6
104/05/29,64000,81380,1.27,1.28,1.27,1.27,-0.05,3
104/06/01,74000,103100,1.28,1.53,1.28,1.53,+0.26,7
104/06/02,66000,105470,1.60,1.64,1.49,1.49,-0.04,8
104/06/03,43000,52720,1.33,1.33,1.14,1.14,-0.35,3
104/06/04,60000,67800,1.08,1.24,1.05,1.24,+0.10,6
104/06/05,70000,59800,0.88,0.95,0.80,0.95,-0.29,5
104/06/08,10000,8400,0.84,0.84,0.84,0.84,-0.11,1
104/06/09,10000,7500,0.75,0.75,0.75,0.75,-0.09,1
104/06/10,18000,15860,0.85,0.92,0.85,0.92,+0.17,2
104/06/11,18000,15120,0.84,0.84,0.84,0.84,-0.08,1
104/06/12,0,0,---,---,---,---,---,0
104/06/15,50000,42800,0.88,0.88,0.84,0.84,-0.08,5
104/06/16,0,0,---,---,---,---,---,0
104/06/17,40000,32500,0.75,0.85,0.75,0.85,+0.09,3
104/06/18,50000,45700,1.01,1.01,0.89,0.89,+0.04,3
104/06/22,0,0,---,---,---,---,---,0
104/06/23,10000,10100,1.01,1.01,1.01,1.01,+0.12,1
104/06/24,10000,7900,0.79,0.79,0.79,0.79,-0.22,1
104/06/25,0,0,---,---,---,---,---,0
104/06/26,0,0,---,---,---,---,---,0
104/06/29,0,0,---,---,---,---,---,0
104/06/30,1000,370,0.37,0.37,0.37,0.37,-0.02,1
104/07/01,0,0,---,---,---,---,---,0
104/07/02,0,0,---,---,---,---,---,0
104/07/03,0,0,---,---,---,---,---,0
