105/09/21,4000,4120,1.03,1.03,1.03,1.03,-0.04,1
105/09/22,0,0,---,---,---,---,---,0
105/09/23,92000,99360,1.08,1.08,1.08,1.08,+0.02,1
105/09/26,136000,149600,1.10,1.10,1.10,1.10,+0.02,3
105/09/29,275000,311640,1.11,1.16,1.10,1.16,+0.06,7
105/09/30,273000,310250,1.13,1.17,1.13,1.16,0.00,6
105/10/03,35000,39900,1.14,1.14,1.14,1.14,-0.02,1
105/10/04,22000,23980,1.09,1.09,1.09,1.09,-0.05,2
105/10/05,30000,32400,1.08,1.08,1.08,1.08,-0.01,1
105/10/06,0,0,---,---,---,---,---,0
105/10/07,85000,95500,1.13,1.13,1.12,1.12,+0.04,5
105/10/11,261000,302370,1.14,1.21,1.14,1.19,+0.07,7
105/10/12,323000,391710,1.19,1.23,1.19,1.21,+0.02,8
105/10/13,103000,119380,1.16,1.16,1.15,1.15,-0.06,4
105/10/14,16000,19040,1.19,1.19,1.19,1.19,+0.04,1
105/10/17,104000,127880,1.22,1.23,1.22,1.23,+0.04,3
105/10/18,140000,167550,1.21,1.21,1.16,1.16,-0.07,4
105/10/19,30000,33600,1.12,1.12,1.12,1.12,-0.04,1
105/10/20,0,0,---,---,---,---,---,0
105/10/21,70000,75700,1.07,1.09,1.07,1.08,-0.04,3
105/10/24,348000,402650,1.12,1.17,1.12,1.16,+0.08,13
105/10/25,132000,152650,1.15,1.16,1.15,1.16,0.00,5
105/10/26,30000,34700,1.15,1.16,1.15,1.16,0.00,2
105/10/27,66000,77880,1.18,1.18,1.18,1.18,+0.02,1
105/10/28,392000,484870,1.20,1.26,1.20,1.24,+0.06,10
105/10/31,678000,870810,1.24,1.33,1.24,1.32,+0.08,16
105/11/01,225000,284180,1.28,1.28,1.25,1.25,-0.07,6
105/11/02,370000,491700,1.31,1.35,1.31,1.35,+0.10,4
105/11/03,312000,426210,1.35,1.48,1.35,1.48,+0.13,10
105/11/04,147000,207960,1.45,1.47,1.34,1.34,-0.14,9
105/11/07,110000,147880,1.34,1.40,1.34,1.40,+0.06,4
105/11/08,166000,247000,1.51,1.51,1.48,1.50,+0.10,6
105/11/09,282000,415140,1.42,1.53,1.40,1.53,+0.03,8
105/11/10,111000,158110,1.42,1.44,1.41,1.41,-0.12,5
105/11/11,65000,92000,1.41,1.42,1.41,1.41,0.00,3
105/11/14,141000,208230,1.45,1.50,1.45,1.47,+0.06,7
105/11/15,226000,344000,1.55,1.55,1.52,1.52,+0.05,6
105/11/16,170000,242200,1.44,1.44,1.40,1.43,-0.09,4
105/11/17,373000,570860,1.46,1.57,1.46,1.56,+0.13,9
105/11/18,527000,797880,1.54,1.55,1.48,1.48,-0.08,20
105/11/21,6000,8700,1.45,1.45,1.45,1.45,-0.03,1
105/11/22,0,0,---,---,---,---,---,0
105/11/23,331000,453000,1.40,1.40,1.36,1.36,-0.05,3
105/11/24,81000,113400,1.40,1.40,1.40,1.40,+0.04,2
105/11/25,0,0,---,---,---,---,---,0
105/11/28,220000,294800,1.34,1.34,1.34,1.34,-0.04,1
105/11/29,100000,138000,1.38,1.38,1.38,1.38,+0.04,2
105/11/30,115000,164030,1.40,1.43,1.40,1.41,+0.03,3
105/12/01,224000,322260,1.41,1.44,1.41,1.44,+0.03,5
105/12/02,222000,314960,1.44,1.44,1.40,1.40,-0.04,7
105/12/05,34000,48960,1.44,1.44,1.44,1.44,+0.04,2
105/12/06,79000,113960,1.44,1.46,1.41,1.41,-0.03,5
105/12/07,138000,194880,1.40,1.42,1.40,1.42,+0.01,6
105/12/08,129000,155830,1.25,1.25,1.01,1.02,-0.40,7
105/12/09,147000,164970,1.11,1.13,1.09,1.13,+0.11,5
105/12/12,125000,137190,1.11,1.11,1.09,1.10,-0.03,3
105/12/13,133000,156270,1.17,1.19,1.17,1.19,+0.09,3
105/12/14,133000,152950,1.15,1.15,1.15,1.15,-0.04,3
105/12/15,80000,98140,1.20,1.24,1.20,1.24,+0.09,4
105/12/16,60000,74400,1.24,1.24,1.24,1.24,0.00,2
105/12/19,20000,26000,1.30,1.30,1.30,1.30,+0.06,1
105/12/20,146000,191260,1.31,1.31,1.31,1.31,+0.01,3
105/12/21,146000,190800,1.31,1.31,1.30,1.30,-0.01,3
105/12/22,20000,25400,1.27,1.27,1.27,1.27,-0.03,1
105/12/23,31000,39990,1.29,1.29,1.29,1.29,+0.02,1
105/12/26,78000,100620,1.29,1.29,1.29,1.29,0.00,2
105/12/27,47000,58280,1.24,1.24,1.24,1.24,-0.05,1
105/12/28,0,0,---,---,---,---,---,0
105/12/29,0,0,---,---,---,---,---,0
105/12/30,0,0,---,---,---,---,---,0
106/01/03,0,0,---,---,---,---,---,0
106/01/04,27000,32100,1.18,1.19,1.18,1.19,-0.01,2
106/01/05,24000,27840,1.16,1.16,1.16,1.16,-0.03,1
106/01/06,3000,3300,1.10,1.10,1.10,1.10,-0.06,1
106/01/09,52000,59800,1.15,1.15,1.15,1.15,+0.05,1
106/01/10,55000,63680,1.16,1.16,1.12,1.12,-0.03,2
106/01/11,46000,52900,1.15,1.15,1.15,1.15,+0.03,2
106/01/12,46000,52900,1.15,1.15,1.15,1.15,0.00,2
106/01/13,0,0,---,---,---,---,---,0
106/01/16,3000,3570,1.19,1.19,1.19,1.19,+0.05,1
106/01/17,78000,100270,1.21,1.33,1.21,1.33,+0.14,3
106/01/18,72000,89620,1.26,1.26,1.24,1.24,-0.09,2
106/01/19,0,0,---,---,---,---,---,0
106/01/20,0,0,---,---,---,---,---,0
106/01/23,0,0,---,---,---,---,---,0
106/01/24,0,0,---,---,---,---,---,0
106/02/02,0,0,---,---,---,---,---,0
106/02/03,0,0,---,---,---,---,---,0
106/02/06,0,0,---,---,---,---,---,0
106/02/07,0,0,---,---,---,---,---,0
106/02/08,0,0,---,---,---,---,---,0
106/02/09,0,0,---,---,---,---,---,0
106/02/10,0,0,---,---,---,---,---,0
106/02/13,77000,117960,1.48,1.58,1.48,1.58,+0.21,3
106/02/14,108000,163990,1.54,1.54,1.50,1.51,-0.07,7
106/02/15,31000,47120,1.52,1.52,1.52,1.52,+0.01,1
106/02/16,0,0,---,---,---,---,---,0
106/02/17,0,0,---,---,---,---,---,0
106/02/18,0,0,---,---,---,---,---,0
