105/03/18,2000,1760,0.88,0.88,0.88,0.88,-0.06,2
105/05/04,90000,59400,0.66,0.66,0.66,0.66,0.00,1
105/05/05,746000,476670,0.62,0.66,0.59,0.66,0.00,15
105/05/06,1162000,679140,0.62,0.62,0.54,0.58,-0.08,22
105/05/09,433000,219210,0.55,0.55,0.46,0.46,-0.12,4
105/05/10,1256000,609550,0.46,0.53,0.46,0.53,+0.07,13
105/05/11,1089000,533510,0.53,0.53,0.47,0.47,-0.06,12
105/05/12,240000,100800,0.42,0.42,0.42,0.42,-0.05,2
105/05/13,155000,73000,0.50,0.50,0.47,0.47,+0.05,2
105/05/16,424000,202480,0.47,0.52,0.47,0.52,+0.05,3
105/05/17,1639000,790430,0.47,0.50,0.45,0.50,-0.02,18
105/05/18,1590000,818490,0.50,0.53,0.50,0.52,+0.02,13
105/05/19,746000,360920,0.51,0.51,0.47,0.47,-0.05,5
105/05/20,626000,283660,0.45,0.46,0.44,0.46,-0.01,4
105/05/23,875000,442850,0.49,0.55,0.49,0.52,+0.06,17
105/05/24,1180000,587500,0.50,0.52,0.49,0.50,-0.02,22
105/05/25,960000,504560,0.51,0.54,0.51,0.53,+0.03,21
105/05/26,363000,195980,0.51,0.55,0.51,0.55,+0.02,5
105/05/27,200000,107700,0.54,0.54,0.53,0.54,-0.01,7
105/05/30,605000,298050,0.48,0.51,0.48,0.51,-0.03,5
105/05/31,975000,515830,0.51,0.54,0.51,0.51,0.00,11
105/06/01,883000,457750,0.50,0.55,0.50,0.55,+0.04,17
105/06/02,354000,190580,0.54,0.55,0.53,0.53,-0.02,17
105/06/03,1102000,552480,0.49,0.52,0.49,0.52,-0.01,9
105/06/04,1147000,596380,0.51,0.53,0.50,0.50,-0.02,14
105/06/06,435000,211600,0.49,0.49,0.47,0.47,-0.03,5
105/06/07,403000,184810,0.46,0.47,0.43,0.47,0.00,8
105/06/08,68000,30600,0.45,0.45,0.45,0.45,-0.02,2
105/06/13,332000,131580,0.39,0.42,0.39,0.39,-0.06,3
105/06/14,698000,280800,0.40,0.43,0.39,0.43,+0.04,11
105/06/15,300000,126000,0.42,0.42,0.42,0.42,-0.01,2
105/06/16,15000,6300,0.42,0.42,0.42,0.42,0.00,1
105/06/17,5000,2200,0.44,0.44,0.44,0.44,+0.02,1
105/06/20,0,0,---,---,---,---,---,0
105/06/21,5000,2050,0.41,0.41,0.41,0.41,+0.01,1
105/06/22,45000,17200,0.38,0.40,0.38,0.40,-0.01,2
105/06/23,0,0,---,---,---,---,---,0
105/06/24,145000,47120,0.35,0.36,0.31,0.32,-0.05,5
105/06/27,0,0,---,---,---,---,---,0
105/06/28,8000,2640,0.33,0.33,0.33,0.33,+0.02,1
105/06/29,100000,34000,0.34,0.34,0.34,0.34,+0.01,1
105/06/30,408000,141800,0.34,0.36,0.34,0.36,+0.02,5
105/07/01,100000,35000,0.35,0.35,0.35,0.35,-0.01,1
105/07/04,0,0,---,---,---,---,---,0
105/07/05,50000,16500,0.33,0.33,0.33,0.33,-0.01,1
105/07/06,20000,6280,0.31,0.32,0.31,0.32,-0.01,2
105/07/07,80000,24800,0.31,0.31,0.31,0.31,-0.01,1
105/07/11,0,0,---,---,---,---,---,0
105/07/12,32000,10360,0.31,0.33,0.31,0.33,+0.03,3
105/07/13,130000,43600,0.34,0.34,0.32,0.32,-0.01,2
105/07/14,130000,45200,0.34,0.35,0.34,0.35,+0.03,3
105/07/15,30000,10500,0.35,0.35,0.35,0.35,0.00,2
105/07/18,317000,105040,0.33,0.34,0.32,0.33,-0.02,5
105/07/19,230000,69450,0.32,0.32,0.29,0.31,-0.02,10
105/07/20,0,0,---,---,---,---,---,0
105/07/21,60000,17500,0.29,0.30,0.29,0.30,0.00,2
105/07/22,0,0,---,---,---,---,---,0
105/07/25,0,0,---,---,---,---,---,0
105/07/26,119000,31030,0.26,0.27,0.26,0.27,0.00,3
105/07/27,0,0,---,---,---,---,---,0
105/07/28,0,0,---,---,---,---,---,0
105/07/29,0,0,---,---,---,---,---,0
105/08/01,0,0,---,---,---,---,---,0
105/08/02,20000,4400,0.22,0.22,0.22,0.22,-0.02,2
105/08/03,0,0,---,---,---,---,---,0
105/08/04,0,0,---,---,---,---,---,0
105/08/05,63000,11440,0.19,0.19,0.18,0.18,+0.01,2
105/08/08,83000,13610,0.16,0.17,0.16,0.17,-0.01,3
105/08/09,20000,3400,0.17,0.17,0.17,0.17,0.00,1
105/08/10,50000,8500,0.17,0.17,0.17,0.17,0.00,1
105/08/11,0,0,---,---,---,---,---,0
105/08/12,0,0,---,---,---,---,---,0
105/08/15,0,0,---,---,---,---,---,0
105/08/16,0,0,---,---,---,---,---,0
105/08/17,0,0,---,---,---,---,---,0
105/08/18,45000,4950,0.11,0.11,0.11,0.11,-0.02,1
105/08/19,310000,34200,0.11,0.12,0.11,0.12,+0.01,4
105/08/22,100000,10000,0.10,0.10,0.10,0.10,-0.02,1
105/08/23,0,0,---,---,---,---,---,0
105/08/24,0,0,---,---,---,---,---,0
105/08/25,50000,6000,0.12,0.12,0.12,0.12,+0.03,1
105/08/26,0,0,---,---,---,---,---,0
105/08/29,0,0,---,---,---,---,---,0
105/08/30,30000,3600,0.12,0.12,0.12,0.12,+0.04,1
105/08/31,0,0,---,---,---,---,---,0
105/09/01,0,0,---,---,---,---,---,0
105/09/02,0,0,---,---,---,---,---,0
105/09/05,50000,4000,0.08,0.08,0.08,0.08,+0.02,1
105/09/06,40000,3600,0.09,0.09,0.09,0.09,+0.01,1
105/09/07,0,0,---,---,---,---,---,0
105/09/08,50000,4500,0.09,0.09,0.09,0.09,+0.03,1
105/09/09,0,0,---,---,---,---,---,0
105/09/10,0,0,---,---,---,---,---,0
105/09/12,0,0,---,---,---,---,---,0
105/09/13,0,0,---,---,---,---,---,0
105/09/14,0,0,---,---,---,---,---,0
105/09/19,0,0,---,---,---,---,---,0
105/09/20,0,0,---,---,---,---,---,0
105/09/21,0,0,---,---,---,---,---,0
105/09/22,0,0,---,---,---,---,---,0
105/09/23,0,0,---,---,---,---,---,0
