104/08/27,1113000,545430,0.51,0.51,0.49,0.49,+0.04,8
104/08/28,1115000,604520,0.55,0.55,0.53,0.54,+0.05,50
104/08/31,1494000,678710,0.42,0.49,0.42,0.49,-0.05,17
104/09/01,1140000,547300,0.49,0.49,0.48,0.48,-0.01,20
104/09/02,0,0,---,---,---,---,---,0
104/09/03,21000,11550,0.47,0.65,0.47,0.62,+0.16,3
104/09/04,0,0,---,---,---,---,---,0
104/09/07,0,0,---,---,---,---,---,0
104/09/08,11000,7110,0.61,0.65,0.61,0.65,+0.08,2
104/09/09,110000,79700,0.67,0.73,0.67,0.73,+0.08,2
104/09/10,130000,99800,0.78,0.78,0.75,0.75,+0.02,3
104/09/11,1143000,897430,0.68,0.92,0.65,0.87,+0.12,23
104/09/14,1726000,1814590,0.94,1.21,0.91,0.99,+0.12,55
104/09/15,513000,478020,0.94,0.98,0.91,0.94,-0.05,21
104/09/16,155000,157520,1.04,1.08,0.97,0.97,+0.03,15
104/09/17,135000,125650,0.97,0.98,0.91,0.91,-0.06,5
104/09/18,394000,404140,0.97,1.08,0.97,1.01,+0.10,16
104/09/21,396000,425160,1.04,1.19,1.03,1.09,+0.08,26
104/09/22,247000,284240,1.20,1.21,1.09,1.09,0.00,23
104/09/23,336000,377170,1.07,1.15,1.02,1.06,-0.03,14
104/09/24,350000,420180,1.17,1.36,1.11,1.11,+0.05,25
104/09/25,100000,114070,1.17,1.18,1.11,1.18,+0.07,11
104/09/30,165000,214520,1.30,1.35,1.24,1.25,+0.07,15
104/10/01,212000,289770,1.36,1.41,1.29,1.29,+0.04,11
104/10/02,265000,331900,1.29,1.29,1.24,1.24,-0.05,7
104/10/05,180000,210500,1.12,1.18,1.12,1.18,-0.06,5
104/10/06,210000,237000,1.10,1.20,1.10,1.15,-0.03,3
104/10/07,40000,44400,1.13,1.13,1.09,1.09,-0.06,4
104/10/08,20000,21000,1.05,1.05,1.05,1.05,-0.04,1
104/10/12,215000,250400,1.20,1.20,1.12,1.18,+0.13,11
104/10/13,1146000,1756960,1.26,1.68,1.26,1.68,+0.50,27
104/10/14,1340000,2547160,1.99,2.32,1.75,2.11,+0.43,68
104/10/15,794000,1674150,2.10,2.35,1.84,2.20,+0.09,48
104/10/16,664000,1832890,2.62,3.15,2.58,3.15,+0.95,49
104/10/19,705000,2227640,3.15,3.28,3.01,3.08,-0.07,43
104/10/20,229000,692600,3.20,3.20,2.78,2.78,-0.30,11
104/10/21,380000,1048620,3.12,3.30,2.23,2.44,-0.34,25
104/10/22,183000,432810,2.41,2.58,2.26,2.48,+0.04,21
104/10/23,164000,424700,2.55,2.79,2.34,2.65,+0.17,5
104/10/26,106000,258520,2.46,2.46,2.42,2.42,-0.23,3
104/10/27,92000,295440,2.83,3.33,2.83,3.28,+0.86,11
104/10/28,452000,1480490,3.55,3.62,2.95,2.95,-0.33,19
104/10/29,345000,888680,2.90,3.03,2.37,2.37,-0.58,17
104/10/30,450000,1192340,2.53,2.72,2.53,2.59,+0.22,16
104/11/02,910000,2526620,2.63,2.92,2.63,2.78,+0.19,27
104/11/03,528000,1447060,2.95,2.95,2.62,2.62,-0.16,12
104/11/04,1000,3160,3.16,3.16,3.16,3.16,+0.54,1
104/11/05,27000,105420,3.56,4.12,3.46,4.10,+0.94,6
104/11/06,9000,35060,3.90,3.90,3.86,3.90,-0.20,3
104/11/09,10000,32350,3.26,3.26,3.21,3.21,-0.69,2
104/11/10,0,0,---,---,---,---,---,0
104/11/11,55000,161750,3.07,3.07,2.77,2.77,-0.53,5
104/11/12,0,0,---,---,---,---,---,0
104/11/13,10000,39600,3.96,3.96,3.96,3.96,+0.32,1
104/11/16,12000,46320,3.86,3.86,3.86,3.86,-0.10,1
104/11/17,72000,324040,4.31,4.65,4.22,4.65,+0.79,6
104/11/18,60000,285500,4.59,4.93,4.54,4.93,+0.28,4
104/11/19,70000,319500,4.68,4.68,4.49,4.49,-0.44,4
104/11/20,20000,90700,4.49,4.58,4.49,4.58,+0.09,2
104/11/23,0,0,---,---,---,---,---,0
104/11/24,17000,73010,4.33,4.33,4.23,4.23,-0.58,2
104/11/25,21000,91920,4.37,4.52,4.37,4.37,+0.14,3
104/11/26,0,0,---,---,---,---,---,0
104/11/27,0,0,---,---,---,---,---,0
104/11/30,10000,44500,4.45,4.45,4.45,4.45,-0.30,1
104/12/01,10000,47400,4.74,4.74,4.74,4.74,+0.29,1
104/12/02,10000,45900,4.59,4.59,4.59,4.59,-0.15,1
104/12/03,0,0,---,---,---,---,---,0
104/12/04,6000,24300,4.05,4.05,4.05,4.05,-0.44,1
104/12/07,11000,47730,4.33,4.43,4.33,4.43,+0.38,2
104/12/08,30000,127900,4.33,4.33,4.23,4.23,-0.20,3
104/12/09,32000,110240,3.74,3.74,3.12,3.40,-0.83,5
104/12/10,10000,31200,3.12,3.12,3.12,3.12,-0.28,1
104/12/11,10000,27700,2.77,2.77,2.77,2.77,-0.35,1
104/12/14,20000,49800,2.49,2.49,2.49,2.49,-0.28,2
104/12/15,0,0,---,---,---,---,---,0
104/12/16,0,0,---,---,---,---,---,0
104/12/17,0,0,---,---,---,---,---,0
104/12/18,0,0,---,---,---,---,---,0
104/12/21,0,0,---,---,---,---,---,0
104/12/22,10000,30100,3.01,3.01,3.01,3.01,-0.16,1
104/12/23,10000,37600,3.76,3.76,3.76,3.76,+0.75,1
104/12/24,0,0,---,---,---,---,---,0
104/12/25,0,0,---,---,---,---,---,0
104/12/28,0,0,---,---,---,---,---,0
104/12/29,0,0,---,---,---,---,---,0
104/12/30,0,0,---,---,---,---,---,0
104/12/31,40000,119500,2.90,3.10,2.90,3.05,+0.10,4
