102/12/12,110000,114290,1.05,1.05,1.03,1.03,-0.02,5
102/12/13,80000,82400,1.03,1.03,1.03,1.03,0.00,6
102/12/16,98000,96120,0.99,1.00,0.97,0.97,-0.06,6
102/12/17,120000,119610,1.00,1.01,0.98,0.98,+0.01,6
102/12/18,110000,108300,0.97,0.99,0.97,0.99,+0.01,6
102/12/19,30000,29700,0.99,0.99,0.99,0.99,0.00,1
102/12/20,226000,222580,0.97,1.00,0.97,0.98,-0.01,11
102/12/23,242000,246750,0.97,1.06,0.97,1.04,+0.06,13
102/12/24,55000,58100,1.06,1.06,1.05,1.06,+0.02,3
102/12/25,370000,393700,1.05,1.12,1.03,1.05,-0.01,14
102/12/26,210000,221400,1.02,1.09,1.02,1.04,-0.01,4
102/12/27,191000,213280,1.06,1.22,1.06,1.22,+0.18,6
102/12/30,420000,501100,1.25,1.28,1.07,1.15,-0.07,12
102/12/31,140000,158400,1.21,1.21,1.00,1.06,-0.09,5
103/01/02,499000,599090,1.20,1.28,1.15,1.28,+0.22,17
103/01/03,579000,786740,1.31,1.43,1.28,1.31,+0.03,14
103/01/06,199000,230750,1.22,1.22,1.13,1.15,-0.16,5
103/01/07,358000,428910,1.14,1.30,1.14,1.18,+0.03,10
103/01/08,450000,541100,1.17,1.28,1.16,1.16,-0.02,12
103/01/09,250000,294100,1.21,1.21,1.10,1.10,-0.06,9
103/01/10,84000,89040,1.06,1.06,1.06,1.06,-0.04,2
103/01/13,100000,104000,1.04,1.04,1.04,1.04,-0.02,2
103/01/14,305000,321300,1.10,1.10,1.03,1.03,-0.01,7
103/01/15,200000,212000,1.06,1.06,1.06,1.06,+0.03,4
103/01/16,60000,62700,1.04,1.05,1.04,1.05,-0.01,2
103/01/17,0,0,---,---,---,---,---,0
103/01/20,60000,57600,0.98,0.98,0.94,0.94,-0.11,2
103/01/21,0,0,---,---,---,---,---,0
103/01/22,40000,42250,1.04,1.06,1.04,1.06,+0.08,3
103/01/23,77000,82130,1.09,1.09,1.05,1.05,-0.01,7
103/01/24,95000,102600,1.08,1.14,1.06,1.07,+0.02,4
103/01/27,25000,25500,0.98,1.06,0.98,1.04,-0.03,3
103/02/05,71000,71960,1.00,1.08,1.00,1.06,+0.02,4
103/02/06,80000,108000,1.41,1.41,1.30,1.30,+0.24,9
103/02/07,108000,138480,1.31,1.36,1.19,1.28,-0.02,11
103/02/10,237000,354310,1.34,1.69,1.34,1.60,+0.32,24
103/02/11,166000,266930,1.66,1.68,1.53,1.64,+0.04,12
103/02/12,90000,165190,1.82,1.92,1.78,1.92,+0.28,8
103/02/13,44000,89340,2.09,2.14,1.98,2.00,+0.08,5
103/02/14,24000,43980,1.83,1.88,1.80,1.83,-0.17,4
103/02/17,3000,5730,1.91,1.91,1.91,1.91,+0.08,1
103/02/18,0,0,---,---,---,---,---,0
103/02/19,35000,105170,2.93,3.12,2.93,3.12,+0.52,5
103/02/20,70000,251150,3.52,3.80,3.47,3.80,+0.68,5
103/02/21,10000,39600,3.96,3.96,3.96,3.96,+0.16,1
103/02/24,0,0,---,---,---,---,---,0
103/02/25,20000,87400,4.36,4.38,4.36,4.38,+0.41,2
103/02/26,0,0,---,---,---,---,---,0
103/02/27,0,0,---,---,---,---,---,0
103/03/03,0,0,---,---,---,---,---,0
103/03/04,0,0,---,---,---,---,---,0
103/03/05,0,0,---,---,---,---,---,0
103/03/06,0,0,---,---,---,---,---,0
103/03/07,0,0,---,---,---,---,---,0
103/03/10,0,0,---,---,---,---,---,0
103/03/11,2000,8540,4.27,4.27,4.27,4.27,+0.80,1
103/03/12,0,0,---,---,---,---,---,0
103/03/13,0,0,---,---,---,---,---,0
103/03/14,0,0,---,---,---,---,---,0
103/03/17,0,0,---,---,---,---,---,0
103/03/18,0,0,---,---,---,---,---,0
103/03/19,5000,22700,4.54,4.54,4.54,4.54,+0.47,1
103/03/20,0,0,---,---,---,---,---,0
103/03/21,70000,347900,4.97,4.97,4.97,4.97,+0.25,2
103/03/24,0,0,---,---,---,---,---,0
103/03/25,20000,82800,4.14,4.14,4.14,4.14,+0.02,1
103/03/26,25000,104750,4.19,4.19,4.19,4.19,+0.05,1
103/03/27,0,0,---,---,---,---,---,0
103/03/28,0,0,---,---,---,---,---,0
103/03/31,0,0,---,---,---,---,---,0
103/04/01,0,0,---,---,---,---,---,0
103/04/02,0,0,---,---,---,---,---,0
103/04/03,30000,129400,4.29,4.33,4.29,4.33,-0.03,3
103/04/07,30000,129200,4.38,4.38,4.16,4.16,-0.17,2
103/04/08,0,0,---,---,---,---,---,0
103/04/09,0,0,---,---,---,---,---,0
103/04/10,0,0,---,---,---,---,---,0
103/04/11,0,0,---,---,---,---,---,0
103/04/14,0,0,---,---,---,---,---,0
103/04/15,0,0,---,---,---,---,---,0
