102/04/17,509000,537420,0.96,1.13,0.96,1.06,+0.14,23
102/04/18,420000,439310,1.07,1.07,0.99,1.00,-0.06,16
102/04/19,430000,444380,0.98,1.07,0.98,1.04,+0.04,16
102/04/22,413000,494420,1.13,1.28,1.13,1.23,+0.19,31
102/04/23,281000,387130,1.41,1.49,1.24,1.24,+0.01,19
102/04/24,88000,100610,1.22,1.22,1.10,1.13,-0.11,9
102/04/25,140000,156300,1.16,1.16,1.05,1.05,-0.08,6
102/04/26,278000,302640,1.13,1.13,1.07,1.08,+0.03,17
102/04/29,154000,159820,1.05,1.05,1.03,1.03,-0.05,6
102/04/30,82000,87850,1.04,1.11,1.04,1.09,+0.06,6
102/05/02,90000,98920,1.07,1.11,1.07,1.10,+0.01,6
102/05/03,117000,123460,1.14,1.15,0.98,0.98,-0.12,8
102/05/06,190000,174300,0.94,0.94,0.91,0.94,-0.04,8
102/05/07,300000,280750,0.96,0.98,0.89,0.89,-0.05,7
102/05/08,261000,207400,0.81,0.81,0.79,0.80,-0.09,9
102/05/09,235000,188900,0.81,0.86,0.78,0.86,+0.06,6
102/05/10,128000,105500,0.85,0.85,0.80,0.80,-0.06,5
102/05/13,30000,23400,0.78,0.78,0.78,0.78,-0.02,1
102/05/14,0,0,---,---,---,---,---,0
102/05/15,0,0,---,---,---,---,---,0
102/05/16,0,0,---,---,---,---,---,0
102/05/17,160000,118400,0.72,0.76,0.72,0.76,0.00,2
102/05/20,0,0,---,---,---,---,---,0
102/05/21,0,0,---,---,---,---,---,0
102/05/22,57000,44060,0.76,0.78,0.76,0.78,+0.02,3
102/05/23,0,0,---,---,---,---,---,0
102/05/24,0,0,---,---,---,---,---,0
102/05/27,25000,23600,0.92,0.95,0.92,0.95,+0.13,11
102/05/28,26000,25020,0.97,0.97,0.96,0.96,+0.01,3
102/05/29,0,0,---,---,---,---,---,0
102/05/30,0,0,---,---,---,---,---,0
102/05/31,191000,203280,1.04,1.09,1.03,1.03,+0.03,6
102/06/03,0,0,---,---,---,---,---,0
102/06/04,30000,26400,0.88,0.88,0.88,0.88,+0.01,1
102/06/05,276000,285310,0.91,1.06,0.91,1.04,+0.16,11
102/06/06,261000,268430,1.08,1.08,0.97,0.97,-0.07,8
102/06/07,0,0,---,---,---,---,---,0
102/06/10,45000,45000,1.04,1.04,0.92,0.92,-0.05,2
102/06/11,20000,18300,0.94,0.94,0.89,0.89,-0.03,2
102/06/13,90000,70500,0.82,0.83,0.70,0.70,-0.19,3
102/06/14,0,0,---,---,---,---,---,0
102/06/17,0,0,---,---,---,---,---,0
102/06/18,41000,36700,0.90,0.90,0.88,0.88,+0.14,3
102/06/19,228000,244420,0.99,1.11,0.99,0.99,+0.11,10
102/06/20,140000,141300,0.96,1.06,0.96,1.04,+0.05,24
102/06/21,0,0,---,---,---,---,---,0
102/06/24,75000,79490,0.90,1.13,0.90,1.13,+0.24,9
102/06/25,155000,158250,0.97,1.08,0.90,0.90,-0.23,25
102/06/26,15000,13650,0.91,0.91,0.91,0.91,+0.01,2
102/06/27,0,0,---,---,---,---,---,0
102/06/28,130000,123900,0.87,0.99,0.87,0.99,+0.09,3
102/07/01,50000,46500,0.93,0.93,0.93,0.93,-0.06,1
102/07/02,50000,42000,0.84,0.84,0.84,0.84,-0.09,1
102/07/03,0,0,---,---,---,---,---,0
102/07/04,0,0,---,---,---,---,---,0
102/07/05,3000,4530,1.49,1.52,1.49,1.52,+0.58,2
102/07/08,27000,42660,1.50,1.77,1.36,1.36,-0.16,7
102/07/09,22000,28830,1.11,1.44,1.11,1.44,+0.08,4
102/07/10,2000,2640,1.32,1.32,1.32,1.32,-0.12,1
102/07/11,0,0,---,---,---,---,---,0
102/07/12,1000,1550,1.55,1.55,1.55,1.55,+0.23,1
102/07/15,4000,8470,2.11,2.14,2.11,2.14,+0.59,2
102/07/16,0,0,---,---,---,---,---,0
102/07/17,0,0,---,---,---,---,---,0
102/07/18,26000,69960,2.69,2.71,2.69,2.71,+0.40,2
102/07/19,0,0,---,---,---,---,---,0
102/07/22,2000,5150,2.57,2.58,2.57,2.58,-0.13,2
102/07/23,1000,3000,3.00,3.00,3.00,3.00,+0.42,1
102/07/24,0,0,---,---,---,---,---,0
102/07/25,0,0,---,---,---,---,---,0
102/07/26,0,0,---,---,---,---,---,0
102/07/29,0,0,---,---,---,---,---,0
102/07/30,0,0,---,---,---,---,---,0
102/07/31,0,0,---,---,---,---,---,0
102/08/01,0,0,---,---,---,---,---,0
102/08/02,0,0,---,---,---,---,---,0
102/08/05,0,0,---,---,---,---,---,0
102/08/06,0,0,---,---,---,---,---,0
102/08/07,0,0,---,---,---,---,---,0
102/08/08,0,0,---,---,---,---,---,0
102/08/09,0,0,---,---,---,---,---,0
102/08/12,0,0,---,---,---,---,---,0
102/08/13,0,0,---,---,---,---,---,0
102/08/14,0,0,---,---,---,---,---,0
102/08/15,0,0,---,---,---,---,---,0
102/08/16,1000,3760,3.76,3.76,3.76,3.76,0.00,1
102/08/19,0,0,---,---,---,---,---,0
